mse,rmse,absrel,lg10,mae,delta1,delta2,delta3,data_time,gpu_time
0.8920880177821724,0.7076550859889353,0.37728796319900154,nan,0.49807508012255886,0.5795304931284532,0.827325914448423,0.9138855040840836,0.03817339803016237,0.05970628844821914
0.13339950923883864,0.35617458857820405,0.19425079064051992,nan,0.2630124103869491,0.6818874692968033,0.9287785531625216,0.9827419823843011,0.04630402474955939,0.04877940922847633
0.10809257017696364,0.31590112479729004,0.16395836834487998,nan,0.22782989474325221,0.7553938846475576,0.9533144775378346,0.9884940817632388,0.04499911443358327,0.049937896155492434
0.08201048558362052,0.27687598650282524,0.14265078876663176,nan,0.19959731439664127,0.8130870237882557,0.9738584956386058,0.9931545918079917,0.04646470679745654,0.04957350906895977
0.08509399490550863,0.2779261571940153,0.14916170126250886,nan,0.204605227056491,0.7947652029121383,0.9695838679059893,0.9925633043690301,0.046168807238468286,0.04988483625420173
0.050957716259577755,0.22113405634859795,0.10829124050974334,nan,0.152021066838068,0.901475476246535,0.986315644964128,0.9972175086516679,0.04155112929610224,0.05126299673907235
0.05392945863850127,0.2262674738615824,0.11095388600754635,nan,0.1565434500894833,0.8936923684991992,0.9868386113080856,0.9973659339892507,0.04605197210680262,0.05026213396260667
0.053764987708161315,0.2263571030325221,0.1088366521530397,nan,0.15561009919182936,0.9024777906647056,0.9868730144439337,0.9973265729237012,0.0459368642307658,0.05067810152733275
0.055249770401373445,0.2273149624830936,0.11048543693681644,nan,0.15748986306364443,0.8913569239587743,0.98662811840041,0.9973392784339675,0.044941849155999046,0.04996659090590579
0.04937074261161902,0.21687694756363654,0.1037508949637413,nan,0.14724340817447384,0.9093762312324262,0.9884429560710433,0.9977670292485937,0.046340683499119316,0.04917402451642081
0.047308161266371926,0.21205147139854844,0.10104613611114895,nan,0.1425766193559753,0.9134725249888047,0.9893034856718497,0.9982200720791141,0.049315235645474284,0.04826104671658364
0.04889110492726252,0.2150810685440467,0.10078280635913554,nan,0.1448256229893844,0.9133362270731783,0.9889632866617948,0.9980770700990897,0.045201187379370435,0.051383378884311395
0.04639289818480291,0.21023358833105335,0.09880444440079349,nan,0.14062765133866936,0.9166163829263188,0.9894032920890612,0.9980269926300376,0.044199475300670185,0.051355027743163535
0.04762462339176129,0.21276721518977634,0.10054619506065426,nan,0.14215772406481877,0.9115722323691896,0.989068783352815,0.9979432284064559,0.04664525371764351,0.050002640409019375
0.04781971453916873,0.21320608913986694,0.10104500494033994,nan,0.14371002977753913,0.9153334845800768,0.9890934184385471,0.9980036974976503,0.04094682210504753,0.05377092852612934
0.05000397980117235,0.21707807234406823,0.1033374326679328,nan,0.14651815622661246,0.9083562649882403,0.988599552514727,0.9980437209677798,0.04842631151747806,0.04946994556377886
0.04770133664807537,0.21349228771173173,0.10200088203848687,nan,0.14390706018316898,0.9126659789310504,0.9892342513722924,0.9980571686454085,0.042130581401448396,0.05292696645843113
0.04863588173310132,0.21551503507280464,0.10227717890887814,nan,0.1459515862582579,0.9148469138043122,0.989535538321401,0.9982103065871374,0.045131483814747034,0.0512308882029783
0.049385590742586,0.21619808502966917,0.1025653839367142,nan,0.14590806329199174,0.9089815731084397,0.9890194609953099,0.9980855306842297,0.04338010616056909,0.051071611085163164
0.04473669155153082,0.20702760872145162,0.09914594276652315,nan,0.13956337851260353,0.9194793046799852,0.9897282518030748,0.9981083693422473,0.04862031036180488,0.04970702899883745
